1	0.823063	0.654721	0.502335	0.371093	0.263552	0.179712	0.117525	0.0736383	0.0441713	0.0253473	0.0139063	0.00729036	0.00365043	0.00174512	0.00079623	0.000346619	0.00014393	5.69941e-005	2.15179e-005	7.74422e-006	2.6564e-006	8.68323e-007	2.70448e-007	8.02511e-008	2.26847e-008	6.10789e-009	1.56633e-009	3.8254e-010	8.89692e-011	1.97034e-011	4.15488e-012	8.34186e-013	1.59454e-013	2.9017e-014	5.02686e-015	8.28991e-016	1.30136e-016	1.94456e-017	2.76572e-018	3.7441e-019	4.82418e-020	5.91599e-021	6.90474e-022	7.66961e-023	8.10767e-024	8.15656e-025	7.80904e-026	7.11476e-027	6.16861e-028	5.08947e-029	3.99585e-030	2.98531e-031	2.12232e-032	1.4357e-033	9.24159e-035	5.66047e-036	3.29896e-037	1.82943e-038	9.65307e-040	4.84641e-041	2.31514e-042	1.05228e-043	4.55075e-045	1.87251e-046	7.33086e-048	2.73068e-049	9.67761e-051	3.26321e-052	1.04689e-053	3.19542e-055	9.27958e-057	2.56388e-058	6.73961e-060	1.68553e-061	4.01053e-063	9.07878e-065	1.95529e-066	4.00639e-068	7.80999e-070	1.44844e-071	2.55566e-073	4.28999e-075	0	
1	0.83117	0.669815	0.522431	0.393769	0.286422	0.200825	0.135593	0.0880815	0.0550088	0.0330063	0.0190165	0.0105152	0.00557799	0.00283754	0.00138379	0.000646749	0.000289619	0.000124236	5.10399e-005	2.00787e-005	7.56231e-006	2.7265e-006	9.40881e-007	3.10735e-007	9.82031e-008	2.96962e-008	8.59168e-009	2.37807e-009	6.29662e-010	1.59478e-010	3.86344e-011	8.95177e-012	1.98372e-012	4.20405e-013	8.52027e-014	1.65128e-014	3.0602e-015	5.42289e-016	9.18855e-017	1.48863e-017	2.30587e-018	3.41495e-019	4.83529e-020	6.54545e-021	8.47083e-022	1.04803e-022	1.23958e-023	1.40159e-024	1.51497e-025	1.56537e-026	1.54617e-027	1.45987e-028	1.3176e-029	1.13674e-030	9.37433e-032	7.38952e-033	5.56781e-034	4.00997e-035	2.76046e-036	1.81635e-037	1.14234e-038	6.86694e-040	3.94548e-041	2.16671e-042	1.13727e-043	5.70542e-045	2.73569e-046	1.25371e-047	5.49138e-049	2.29886e-050	9.1979e-052	3.51729e-053	1.28549e-054	4.49024e-056	1.49902e-057	4.78275e-059	1.45842e-060	4.25028e-062	1.18381e-063	3.15119e-065	8.01665e-067	1.9491e-068	0	
1	0.838256	0.683091	0.540291	0.414216	0.307434	0.220671	0.153042	0.10247	0.0661926	0.0412268	0.0247447	0.0143059	0.00796349	0.00426672	0.00219965	0.00109084	0.000520244	0.000238563	0.000105164	4.45571e-005	1.81423e-005	7.09791e-006	2.66795e-006	9.63357e-007	3.34128e-007	1.11305e-007	3.56088e-008	1.09397e-008	3.22725e-009	9.1413e-010	2.48603e-010	6.4909e-011	1.62698e-011	3.91487e-012	9.0426e-013	2.0049e-013	4.26676e-014	8.71558e-015	1.70873e-015	3.21526e-016	5.80649e-017	1.00636e-017	1.67389e-018	2.67191e-019	4.09291e-020	6.01653e-021	8.48706e-022	1.14883e-022	1.49224e-023	1.85994e-024	2.22446e-025	2.55278e-026	2.811e-027	2.97001e-028	3.01095e-029	2.9288e-030	2.73346e-031	2.44775e-032	2.10306e-033	1.73364e-034	1.37116e-035	1.04048e-036	7.57517e-038	5.29129e-039	3.54599e-040	2.27991e-041	1.40636e-042	8.32293e-044	4.72553e-045	2.57405e-046	1.34516e-047	6.74406e-049	3.24379e-050	1.49682e-051	6.62623e-053	2.81412e-054	1.14656e-055	4.48156e-057	1.68048e-058	6.04521e-060	2.08622e-061	6.9068e-063	0	
1	0.844519	0.694887	0.556298	0.432768	0.3268	0.239317	0.169811	0.116664	0.0775562	0.0498602	0.0309841	0.0186029	0.0107874	0.00603956	0.00326372	0.00170187	0.000856146	0.000415418	0.000194383	8.76994e-005	3.81448e-005	1.59925e-005	6.46228e-006	2.51651e-006	9.44304e-007	3.41417e-007	1.18928e-007	3.99095e-008	1.29012e-008	4.01719e-009	1.20483e-009	3.48028e-010	9.68214e-011	2.59404e-011	6.69283e-012	1.66286e-012	3.97831e-013	9.16482e-014	2.03291e-014	4.34179e-015	8.92819e-016	1.76763e-016	3.36933e-017	6.18312e-018	1.09239e-018	1.85799e-019	3.04226e-020	4.79545e-021	7.27673e-022	1.06294e-022	1.49466e-023	2.02316e-024	2.63613e-025	3.30632e-026	3.99174e-027	4.63887e-028	5.18908e-029	5.58718e-030	5.79048e-031	5.77634e-032	5.54629e-033	5.1258e-034	4.55958e-035	3.90382e-036	3.21702e-037	2.55161e-038	1.9479e-039	1.43122e-040	1.01213e-041	6.88892e-043	4.51281e-044	2.84527e-045	1.72654e-046	1.00834e-047	5.66775e-049	3.06609e-050	1.59635e-051	7.9991e-053	3.85762e-054	1.79045e-055	7.99772e-057	3.43821e-058	0	
1	0.850107	0.705457	0.57075	0.449692	0.344704	0.256839	0.185877	0.13057	0.088973	0.0587817	0.0376353	0.0233422	0.0140193	0.00815097	0.00458639	0.00249691	0.00131494	0.000669729	0.000329839	0.000157052	7.22879e-005	3.21596e-005	1.38269e-005	5.74471e-006	2.30619e-006	8.94473e-007	3.3516e-007	1.21315e-007	4.24162e-008	1.43242e-008	4.67209e-009	1.47173e-009	4.47716e-010	1.31527e-010	3.73117e-011	1.02206e-011	2.70333e-012	6.9039e-013	1.70235e-013	4.05277e-014	9.31517e-015	2.06707e-015	4.42826e-016	9.15835e-017	1.82851e-017	3.52424e-018	6.55714e-019	1.1777e-019	2.04184e-020	3.41718e-021	5.52034e-022	8.60816e-023	1.29567e-023	1.88242e-024	2.63978e-025	3.5731e-026	4.66814e-027	5.88652e-028	7.1645e-029	8.41632e-030	9.54252e-031	1.04425e-031	1.10292e-032	1.12429e-033	1.10613e-034	1.05032e-035	9.62544e-037	8.5134e-038	7.26718e-039	5.98696e-040	4.76017e-041	3.65268e-042	2.70502e-043	1.9333e-044	1.3335e-045	8.8767e-047	5.7026e-048	3.53553e-049	2.11542e-050	1.2215e-051	6.80688e-053	3.66063e-054	0	
1	0.855132	0.715001	0.583882	0.465209	0.36131	0.273322	0.201243	0.144127	0.100348	0.0678892	0.0446097	0.0284597	0.0176221	0.0105871	0.0061699	0.003487	0.00191078	0.001015	0.000522575	0.00026073	0.000126046	5.90358e-005	2.67852e-005	1.17713e-005	5.01033e-006	2.06529e-006	8.24391e-007	3.18636e-007	1.19244e-007	4.32046e-008	1.5155e-008	5.14621e-009	1.69164e-009	5.38265e-010	1.65781e-010	4.94207e-011	1.42594e-011	3.98199e-012	1.0762e-012	2.81489e-013	7.12527e-014	1.74541e-014	4.13755e-015	9.4913e-016	2.10687e-016	4.52555e-017	9.40627e-018	1.89178e-018	3.68146e-019	6.93208e-020	1.26297e-020	2.22639e-021	3.79738e-022	6.26667e-023	1.00058e-023	1.54571e-024	2.31025e-025	3.34071e-026	4.67375e-027	6.32607e-028	8.28402e-029	1.0495e-029	1.28634e-030	1.52531e-031	1.74979e-032	1.94194e-033	2.08499e-034	2.16566e-035	2.17615e-036	2.11544e-037	1.98939e-038	1.80987e-039	1.59286e-040	1.35616e-041	1.11698e-042	8.89975e-044	6.85972e-045	5.11481e-046	3.68932e-047	2.57427e-048	1.7376e-049	1.13458e-050	0	
1	0.859684	0.723674	0.595883	0.4795	0.376759	0.288844	0.215925	0.157299	0.111612	0.0770999	0.0518299	0.0338949	0.0215563	0.0133283	0.00800994	0.00467773	0.00265403	0.00146272	0.000782938	0.000406952	0.000205376	0.000100622	4.78548e-005	2.20905e-005	9.89673e-006	4.30278e-006	1.81528e-006	7.43098e-007	2.9514e-007	1.13727e-007	4.25139e-008	1.54173e-008	5.4234e-009	1.85057e-009	6.12483e-010	1.96616e-010	6.12161e-011	1.8485e-011	5.41341e-012	1.53746e-012	4.23456e-013	1.13103e-013	2.92949e-014	7.35785e-015	1.79202e-015	4.23214e-016	9.69156e-017	2.15197e-017	4.63322e-018	9.6722e-019	1.95775e-019	3.84215e-020	7.31087e-021	1.34877e-021	2.41254e-022	4.18383e-023	7.03449e-024	1.14669e-024	1.81222e-025	2.77665e-026	4.12453e-027	5.93975e-028	8.29272e-029	1.12243e-029	1.47282e-030	1.87357e-031	2.31053e-032	2.76232e-033	3.20152e-034	3.59712e-035	3.91801e-036	4.13703e-037	4.23468e-038	4.20204e-039	4.04207e-040	3.76921e-041	3.40721e-042	2.9857e-043	2.53624e-044	2.08849e-045	1.66712e-046	1.29001e-047	0	
1	0.863832	0.731601	0.606905	0.492717	0.391173	0.303484	0.229949	0.170067	0.122713	0.0863478	0.0592297	0.0395918	0.0257819	0.0163512	0.0100973	0.00606997	0.00355146	0.00202205	0.00112013	0.000603644	0.000316423	0.000161316	7.99775e-005	3.85561e-005	1.80724e-005	8.23571e-006	3.64851e-006	1.5712e-006	6.57687e-007	2.67581e-007	1.05808e-007	4.06614e-008	1.51856e-008	5.51121e-009	1.94362e-009	6.6605e-010	2.2178e-010	7.17531e-011	2.25555e-011	6.88878e-012	2.0441e-012	5.89277e-013	1.65038e-013	4.49045e-014	1.18693e-014	3.04776e-015	7.60244e-016	1.84218e-016	4.33621e-017	9.91477e-018	2.20213e-018	4.751e-019	9.95642e-020	2.02671e-020	4.00726e-021	7.69599e-022	1.43562e-022	2.60114e-023	4.57761e-024	7.82453e-025	1.29903e-025	2.09467e-026	3.28056e-027	4.99012e-028	7.37226e-029	1.05783e-029	1.47419e-030	1.9953e-031	2.6229e-032	3.34865e-033	4.1521e-034	5.00007e-035	5.84779e-036	6.64221e-037	7.32718e-038	7.84986e-039	8.16745e-040	8.25293e-041	8.09889e-042	7.71858e-043	7.144e-044	6.4215e-045	0	
1	0.867632	0.738883	0.617075	0.504985	0.404657	0.317311	0.243345	0.182422	0.133614	0.0955807	0.066753	0.0455003	0.0302603	0.0196307	0.0124193	0.00766076	0.00460653	0.0026998	0.00154197	0.000858121	0.000465258	0.000245733	0.000126418	6.33425e-005	3.09086e-005	1.46868e-005	6.79535e-006	3.06125e-006	1.34266e-006	5.73303e-007	2.38306e-007	9.64261e-008	3.79791e-008	1.45602e-008	5.43309e-009	1.97318e-009	6.97446e-010	2.3992e-010	8.032e-011	2.61678e-011	8.29639e-012	2.55963e-012	7.68458e-013	2.24498e-013	6.38178e-014	1.76524e-014	4.75103e-015	1.24419e-015	3.17027e-016	7.85975e-017	1.89591e-017	4.44955e-018	1.01602e-018	2.25718e-019	4.87872e-020	1.02593e-020	2.0989e-021	4.17764e-022	8.08959e-023	1.52397e-023	2.79304e-024	4.97993e-025	8.63801e-026	1.45762e-026	2.39283e-027	3.82132e-028	5.93672e-029	8.97239e-030	1.31915e-030	1.88672e-031	2.62506e-032	3.55296e-033	4.67799e-034	5.99159e-035	7.46513e-036	9.04781e-037	1.06674e-037	1.22343e-038	1.36492e-039	1.48128e-040	1.56376e-041	1.60584e-042	0	
1	0.871131	0.745603	0.626496	0.516412	0.417304	0.33039	0.256145	0.194366	0.144292	0.104757	0.0743529	0.0515759	0.0349551	0.0231409	0.014961	0.00944417	0.00581982	0.00350048	0.00205472	0.00117687	0.000657654	0.000358523	0.000190651	9.8884e-005	5.00196e-005	2.46745e-005	1.18691e-005	5.56702e-006	2.54587e-006	1.1351e-006	4.93394e-007	2.09072e-007	8.63612e-008	3.47734e-008	1.36478e-008	5.22099e-009	1.94671e-009	7.07446e-010	2.50564e-010	8.64901e-011	2.90954e-011	9.53851e-012	3.04739e-012	9.48761e-013	2.87845e-013	8.5099e-014	2.45159e-014	6.88211e-015	1.88251e-015	5.01755e-016	1.3031e-016	3.29751e-017	8.13045e-018	1.95325e-018	4.57206e-019	1.04273e-019	2.31702e-020	5.01631e-021	1.05811e-021	2.17454e-022	4.354e-023	8.49357e-024	1.61425e-024	2.989e-025	5.39203e-026	9.47649e-027	1.62259e-027	2.70666e-028	4.39865e-029	6.96408e-030	1.07415e-030	1.61405e-031	2.36277e-032	3.36959e-033	4.68143e-034	6.33616e-035	8.35443e-036	1.07312e-036	1.34283e-037	1.63694e-038	1.94393e-039	2.24887e-040	0	
1	0.874367	0.75183	0.635256	0.527089	0.429195	0.342782	0.268382	0.205903	0.154729	0.113846	0.0819903	0.0577796	0.0398326	0.0268567	0.0177061	0.011412	0.00718952	0.00442653	0.00266312	0.0015654	0.000898913	0.000504218	0.00027624	0.000147802	7.72268e-005	3.94016e-005	1.96285e-005	9.54692e-006	4.53329e-006	2.10144e-006	9.50929e-007	4.20039e-007	1.81102e-007	7.62129e-008	3.13034e-008	1.25486e-008	4.90942e-009	1.87447e-009	6.98439e-010	2.53963e-010	9.01139e-011	3.12021e-011	1.05423e-011	3.47568e-012	1.11812e-012	3.5097e-013	1.07493e-013	3.21226e-014	9.36601e-015	2.66445e-015	7.39539e-016	2.00268e-016	5.29116e-017	1.36388e-017	3.42991e-018	8.41522e-019	2.01428e-019	4.70371e-020	1.07158e-020	2.3816e-021	5.16379e-022	1.09225e-022	2.25384e-023	4.53702e-024	8.90965e-025	1.70683e-025	3.18977e-026	5.81515e-027	1.03418e-027	1.79415e-028	3.03634e-029	5.01264e-030	8.07245e-031	1.26813e-031	1.94331e-032	2.90494e-033	4.23592e-034	6.02518e-035	8.35996e-036	1.13148e-036	1.49383e-037	1.9238e-038	0	
1	0.877371	0.757621	0.643429	0.537094	0.440401	0.354539	0.280087	0.217044	0.164915	0.122823	0.089633	0.0640775	0.0448623	0.0307536	0.0206376	0.0135547	0.00871191	0.00547855	0.00337043	0.00202823	0.00119375	0.000687104	0.000386731	0.000212829	0.000114513	6.02353e-005	3.09732e-005	1.5568e-005	7.64839e-006	3.67258e-006	1.72351e-006	7.90464e-007	3.54286e-007	1.55172e-007	6.6412e-008	2.77738e-008	1.13492e-008	4.53136e-009	1.7677e-009	6.73744e-010	2.50886e-010	9.12734e-011	3.24406e-011	1.12642e-011	3.82094e-012	1.26617e-012	4.09882e-013	1.29617e-013	4.004e-014	1.20823e-014	3.56144e-015	1.02545e-015	2.88408e-016	7.92326e-017	2.12616e-017	5.57292e-018	1.42678e-018	3.56791e-019	8.71469e-020	2.07905e-020	4.84454e-021	1.10258e-021	2.45092e-022	5.32126e-023	1.12839e-023	2.337e-024	4.7273e-025	9.33942e-026	1.80208e-026	3.39606e-027	6.25059e-028	1.12359e-028	1.97258e-029	3.3822e-030	5.66369e-031	9.2626e-032	1.47944e-032	2.30777e-033	3.51574e-034	5.23078e-035	7.60049e-036	1.07855e-036	0	
1	0.880168	0.763025	0.651077	0.546494	0.450982	0.365712	0.291293	0.2278	0.174844	0.131668	0.0972544	0.0704404	0.0500164	0.0348085	0.0237385	0.0158613	0.0103818	0.00665561	0.00417856	0.00256883	0.0015462	0.000911119	0.000525557	0.000296732	0.000163974	8.86786e-005	4.69318e-005	2.4305e-005	1.23162e-005	6.10644e-006	2.96217e-006	1.40579e-006	6.52688e-007	2.96446e-007	1.31711e-007	5.72436e-008	2.43356e-008	1.01194e-008	4.11579e-009	1.6373e-009	6.37039e-010	2.42415e-010	9.02187e-011	3.28376e-011	1.16889e-011	4.06909e-012	1.38527e-012	4.61185e-013	1.50147e-013	4.78026e-014	1.48824e-014	4.53083e-015	1.34883e-015	3.92654e-016	1.11771e-016	3.11107e-017	8.46735e-018	2.2534e-018	5.86382e-019	1.492e-019	3.71191e-020	9.02954e-021	2.14768e-021	4.99466e-022	1.13572e-022	2.52502e-023	5.48884e-024	1.16659e-024	2.42423e-025	4.92545e-026	9.78435e-027	1.90033e-027	3.60858e-028	6.69964e-029	1.21611e-029	2.15821e-030	3.74472e-031	6.3525e-032	1.05358e-032	1.70839e-033	2.70833e-034	4.19768e-035	0	
