0	0.00715213	0.0122685	0.0141534	0.0128141	0.00923285	0.0047951	0.00072664	0.00223097	0.00386618	0.00435571	0.00406147	0.00336018	0.00254522	0.00179679	0.00119613	0.000757397	0.000459337	0.000268379	0.000151849	8.35834e-005	4.49432e-005	2.36931e-005	1.22845e-005	6.2807e-006	3.17326e-006	1.587e-006	7.86659e-007	3.8686e-007	1.88886e-007	9.16153e-008	4.41621e-008	2.11642e-008	1.00869e-008	4.78233e-009	2.25605e-009	1.05921e-009	4.95036e-010	2.30352e-010	1.06741e-010	4.92634e-011	2.26488e-011	1.03743e-011	4.73506e-012	2.1538e-012	9.76463e-013	4.41293e-013	1.98824e-013	8.93162e-014	4.00086e-014	1.78723e-014	7.96261e-015	3.53844e-015	1.56852e-015	6.9362e-016	3.06014e-016	1.34704e-016	5.91654e-017	2.59319e-017	1.13424e-017	4.95118e-018	2.15709e-018	9.38014e-019	4.0715e-019	1.76411e-019	7.63031e-020	3.29479e-020	1.42036e-020	6.11333e-021	2.62712e-021	1.12725e-021	4.82973e-022	2.06632e-022	8.82797e-023	3.76642e-023	1.60478e-023	6.8286e-024	2.90192e-024	1.23153e-024	5.21654e-025	2.19859e-025	9.05533e-026	3.24776e-026	0	
0	0.0061949	0.0108	0.012813	0.0121107	0.00934588	0.00557421	0.0018338	0.00114695	0.00304811	0.00389859	0.00393808	0.00347582	0.00279011	0.00208004	0.00145896	0.000971546	0.0006185	0.000378561	0.000223858	0.000128452	7.18033e-005	3.92403e-005	2.10325e-005	1.10877e-005	5.76285e-006	2.95906e-006	1.50351e-006	7.56933e-007	3.77965e-007	1.87338e-007	9.22231e-008	4.51129e-008	2.19369e-008	1.06072e-008	5.10147e-009	2.44101e-009	1.1623e-009	5.5085e-010	2.59894e-010	1.22092e-010	5.71191e-011	2.66161e-011	1.23551e-011	5.71407e-012	2.63331e-012	1.20941e-012	5.53616e-013	2.52615e-013	1.14914e-013	5.21191e-014	2.35706e-014	1.06301e-014	4.78114e-015	2.14484e-015	9.59755e-016	4.28413e-016	1.9078e-016	8.47625e-017	3.75753e-017	1.6621e-017	7.33665e-018	3.23182e-018	1.42079e-018	6.23408e-019	2.7302e-019	1.19349e-019	5.20796e-020	2.26861e-020	9.86544e-021	4.28306e-021	1.85649e-021	8.03428e-022	3.47165e-022	1.49787e-022	6.45326e-023	2.77627e-023	1.19269e-023	5.11621e-024	2.19015e-024	9.3258e-025	3.87735e-025	1.40071e-025	0	
0	0.00543319	0.00959702	0.0116469	0.0113955	0.00927438	0.00608887	0.0027051	0.000198213	0.00224812	0.00336968	0.00369933	0.00347506	0.00294424	0.00230744	0.00169752	0.00118377	0.000788093	0.000503728	0.000310578	0.000185476	0.000107687	6.09904e-005	3.3801e-005	1.83819e-005	9.83409e-006	5.18707e-006	2.70256e-006	1.39308e-006	7.11346e-007	3.60194e-007	1.81006e-007	9.03279e-008	4.4786e-008	2.20713e-008	1.08149e-008	5.27048e-009	2.55515e-009	1.2326e-009	5.91767e-010	2.82807e-010	1.34559e-010	6.37526e-011	3.00822e-011	1.41388e-011	6.62019e-012	3.08845e-012	1.43575e-012	6.65173e-013	3.07158e-013	1.41386e-013	6.48801e-014	2.9684e-014	1.35419e-014	6.1606e-015	2.79504e-015	1.26477e-015	5.70857e-016	2.57021e-016	1.15442e-016	5.17305e-017	2.31283e-017	1.03177e-017	4.59291e-018	2.04027e-018	9.04492e-019	4.00187e-019	1.76719e-019	7.78915e-020	3.4269e-020	1.50501e-020	6.59811e-021	2.88778e-021	1.26179e-021	5.50442e-022	2.39745e-022	1.04259e-022	4.52705e-023	1.96252e-023	8.48883e-024	3.65117e-024	1.5321e-024	5.57389e-025	0	
0	0.00481545	0.00859844	0.0106322	0.0107014	0.00908793	0.00640763	0.00337789	0.000612305	0.00149904	0.00281257	0.00338254	0.00338007	0.00301402	0.00247411	0.00190166	0.00138341	0.000959719	0.00063856	0.000409394	0.000253914	0.000152884	8.96502e-005	5.13491e-005	2.88059e-005	1.58664e-005	8.60008e-006	4.59648e-006	2.42665e-006	1.26734e-006	6.55579e-007	3.36234e-007	1.71119e-007	8.64718e-008	4.34107e-008	2.16594e-008	1.07442e-008	5.30031e-009	2.60101e-009	1.26996e-009	6.17073e-010	2.98443e-010	1.43695e-010	6.88887e-011	3.28888e-011	1.56389e-011	7.40768e-012	3.4957e-012	1.64368e-012	7.70162e-013	3.59649e-013	1.674e-013	7.76703e-014	3.59271e-014	1.6569e-014	7.61935e-015	3.49401e-015	1.5979e-015	7.28836e-016	3.31586e-016	1.50481e-016	6.81264e-017	3.07699e-017	1.38657e-017	6.23434e-018	2.79702e-018	1.25222e-018	5.59466e-019	2.49456e-019	1.11011e-019	4.93067e-020	2.18594e-020	9.67348e-021	4.27323e-021	1.88442e-021	8.29594e-022	3.64613e-022	1.59988e-022	7.00786e-023	3.06233e-023	1.33023e-023	5.63259e-024	2.06333e-024	0	
0	0.00430633	0.00775959	0.00974676	0.0100446	0.00883245	0.00658279	0.003888	0.00129291	0.000817409	0.00225723	0.00301833	0.0032132	0.00301028	0.00258084	0.00206582	0.00156253	0.00112588	0.000777446	0.000516883	0.00033216	0.000207014	0.000125505	7.42225e-005	4.29276e-005	2.43389e-005	1.35577e-005	7.43487e-006	4.02116e-006	2.14844e-006	1.13552e-006	5.94401e-007	3.08468e-007	1.58832e-007	8.11977e-008	4.12347e-008	2.08103e-008	1.04411e-008	5.20948e-009	2.58543e-009	1.27662e-009	6.27285e-010	3.0678e-010	1.49355e-010	7.23963e-011	3.49446e-011	1.67987e-011	8.04382e-012	3.83703e-012	1.8236e-012	8.63607e-013	4.07571e-013	1.91708e-013	8.98808e-014	4.20077e-014	1.95735e-014	9.09327e-015	4.21235e-015	1.94588e-015	8.96458e-016	4.11906e-016	1.88778e-016	8.63021e-017	3.93583e-017	1.79071e-017	8.12852e-018	3.6815e-018	1.66375e-018	7.50283e-019	3.37645e-019	1.5164e-019	6.79686e-020	3.04063e-020	1.35769e-020	6.05114e-021	2.69211e-021	1.19559e-021	5.30041e-022	2.34549e-022	1.03527e-022	4.54094e-023	1.93987e-023	7.154e-024	0	
0	0.0038809	0.00704735	0.00897114	0.0094319	0.00853815	0.00665354	0.00426696	0.00185692	0.000209333	0.00172305	0.00263037	0.00299467	0.00294564	0.00263209	0.00218823	0.00171595	0.00128052	0.000915109	0.000629283	0.000418014	0.000269113	0.000168398	0.000102692	6.1176e-005	3.56826e-005	2.04211e-005	1.14895e-005	6.36676e-006	3.48053e-006	1.87987e-006	1.00446e-006	5.31559e-007	2.78865e-007	1.45146e-007	7.50016e-008	3.84966e-008	1.96359e-008	9.95661e-009	5.02038e-009	2.5179e-009	1.25637e-009	6.23815e-010	3.08275e-010	1.51648e-010	7.42712e-011	3.62204e-011	1.75913e-011	8.50966e-012	4.10064e-012	1.96865e-012	9.41701e-013	4.48885e-013	2.13245e-013	1.00969e-013	4.76549e-014	2.2422e-014	1.05179e-014	4.91936e-015	2.29429e-015	1.06704e-015	4.94925e-016	2.28958e-016	1.05648e-016	4.86278e-017	2.23281e-017	1.0228e-017	4.67442e-018	2.13151e-018	9.69825e-019	4.40321e-019	1.99497e-019	9.02024e-020	4.07037e-020	1.83317e-020	8.24036e-021	3.69725e-021	1.65579e-021	7.40078e-022	3.29897e-022	1.46086e-022	6.29509e-023	2.33683e-023	0	
0	0.00352111	0.0064368	0.00828866	0.00886491	0.00822483	0.00664899	0.00454124	0.00231913	0.000325369	0.00122167	0.0022361	0.00274161	0.00283269	0.00263434	0.00226988	0.00184093	0.0014192	0.00104701	0.000742892	0.000508957	0.000337777	0.000217769	0.000136731	8.3799e-005	5.02388e-005	2.95213e-005	1.70352e-005	9.67025e-006	5.40906e-006	2.98575e-006	1.62864e-006	8.78951e-007	4.6982e-007	2.48956e-007	1.3088e-007	6.83065e-008	3.54096e-008	1.82407e-008	9.34079e-009	4.75641e-009	2.40903e-009	1.21387e-009	6.08634e-010	3.0372e-010	1.50868e-010	7.46092e-011	3.67389e-011	1.80159e-011	8.79914e-012	4.28088e-012	2.07484e-012	1.00195e-012	4.82133e-013	2.312e-013	1.10498e-013	5.2639e-014	2.4997e-014	1.1834e-014	5.5857e-015	2.62882e-015	1.23371e-015	5.7739e-016	2.695e-016	1.25462e-016	5.82585e-017	2.69853e-017	1.24693e-017	5.74817e-018	2.64373e-018	1.21318e-018	5.55495e-019	2.53806e-019	1.15721e-019	5.26546e-020	2.39104e-020	1.08364e-020	4.90157e-021	2.2125e-021	9.95839e-022	4.45125e-022	1.93449e-022	7.22726e-023	0	
0	0.00321363	0.00590892	0.00768534	0.00834253	0.00790537	0.00659064	0.00473251	0.00269404	0.000790458	0.000759271	0.00184789	0.0024679	0.00268305	0.00259494	0.00231357	0.00193671	0.00153903	0.00116952	0.000854346	0.000602402	0.000411328	0.000272735	0.000176035	0.000110845	6.8229e-005	4.11319e-005	2.43287e-005	1.41423e-005	8.09237e-006	4.56486e-006	2.54199e-006	1.39913e-006	7.62031e-007	4.111e-007	2.19868e-007	1.16664e-007	6.14532e-008	3.21526e-008	1.67164e-008	8.63939e-009	4.43989e-009	2.26947e-009	1.15408e-009	5.83984e-010	2.94098e-010	1.4743e-010	7.35772e-011	3.6562e-011	1.80928e-011	8.9171e-012	4.37762e-012	2.14092e-012	1.04317e-012	5.06472e-013	2.45042e-013	1.18155e-013	5.67853e-014	2.72037e-014	1.29917e-014	6.18565e-015	2.93645e-015	1.38998e-015	6.56115e-016	3.08862e-016	1.45008e-016	6.79033e-017	3.17169e-017	1.4778e-017	6.86901e-018	3.18529e-018	1.47369e-018	6.80278e-019	3.13338e-019	1.44015e-019	6.60529e-020	3.02329e-020	1.38095e-020	6.294e-021	2.86e-021	1.29017e-021	5.65393e-022	2.12555e-022	0	
0	0.00294839	0.00544896	0.00714955	0.00786228	0.00758806	0.00649435	0.00485827	0.00299492	0.00119151	0.000338319	0.00147407	0.00218438	0.00250689	0.00252129	0.00232319	0.00200398	0.00163847	0.00127998	0.000960785	0.000695888	0.000487968	0.000332187	0.000220062	0.000142168	8.97399e-005	5.54469e-005	3.35899e-005	1.99836e-005	1.16931e-005	6.73909e-006	3.83065e-006	2.15026e-006	1.19331e-006	6.55424e-007	3.56613e-007	1.9237e-007	1.02956e-007	5.47023e-008	2.88684e-008	1.51389e-008	7.89181e-009	4.09079e-009	2.10911e-009	1.08182e-009	5.52149e-010	2.8047e-010	1.41812e-010	7.13848e-011	3.57785e-011	1.78575e-011	8.87679e-012	4.39521e-012	2.16791e-012	1.06534e-012	5.21631e-013	2.54516e-013	1.2376e-013	5.99795e-014	2.89747e-014	1.3953e-014	6.69856e-015	3.20624e-015	1.53019e-015	7.28218e-016	3.45599e-016	1.63573e-016	7.72152e-017	3.63561e-017	1.70749e-017	7.99973e-018	3.73895e-018	1.74344e-018	8.11091e-019	3.76496e-019	1.74381e-019	8.05942e-020	3.71687e-020	1.71023e-020	7.84435e-021	3.57071e-021	1.57761e-021	5.96721e-022	0	
0	0.00271771	0.00504539	0.00667157	0.00742109	0.00727813	0.00637184	0.00493252	0.00323352	0.00153484	4.1123e-005	0.00111995	0.00189926	0.0023128	0.00242039	0.00230313	0.00204443	0.00171708	0.00137663	0.00105993	0.000787209	0.000565916	0.000394888	0.000268089	0.000177446	0.000114721	7.2569e-005	4.49866e-005	2.73714e-005	1.63688e-005	9.63466e-006	5.58886e-006	3.19897e-006	1.80883e-006	1.01145e-006	5.59858e-007	3.07026e-007	1.66945e-007	9.00678e-008	4.82412e-008	2.56648e-008	1.3568e-008	7.13031e-009	3.72607e-009	1.93669e-009	1.00145e-009	5.15293e-010	2.6388e-010	1.34511e-010	6.82609e-011	3.44914e-011	1.73552e-011	8.69724e-012	4.34127e-012	2.15866e-012	1.06938e-012	5.27837e-013	2.59617e-013	1.27254e-013	6.21667e-014	3.02709e-014	1.46931e-014	7.10974e-015	3.42991e-015	1.64981e-015	7.91288e-016	3.78459e-016	1.80515e-016	8.58712e-017	4.07426e-017	1.92815e-017	9.10235e-018	4.28655e-018	2.01386e-018	9.43926e-019	4.41426e-019	2.05971e-019	9.58921e-020	4.4537e-020	2.06164e-020	9.46793e-021	4.21667e-021	1.60446e-021	0	
0	0.0025156	0.00468903	0.00624334	0.00701571	0.00697878	0.00623172	0.0049664	0.00341998	0.00182684	0.000380502	0.000788618	0.00161859	0.0021078	0.00229853	0.00225787	0.00206041	0.00177527	0.0014585	0.00115007	0.00087449	0.000643501	0.000459561	0.000319274	0.00021622	0.000142996	9.25048e-005	5.8624e-005	3.64487e-005	2.22625e-005	1.33757e-005	7.91504e-006	4.61843e-006	2.6603e-006	1.51432e-006	8.52682e-007	4.75366e-007	2.62601e-007	1.4385e-007	7.81903e-008	4.21957e-008	2.26187e-008	1.20486e-008	6.38007e-009	3.35948e-009	1.7595e-009	9.16801e-010	4.75354e-010	2.45298e-010	1.26001e-010	6.44344e-011	3.28087e-011	1.66357e-011	8.40088e-012	4.22563e-012	2.11732e-012	1.05696e-012	5.25708e-013	2.6055e-013	1.28688e-013	6.33461e-014	3.10797e-014	1.52e-014	7.41066e-015	3.60202e-015	1.7456e-015	8.43501e-016	4.06439e-016	1.95301e-016	9.35921e-017	4.4733e-017	2.13254e-017	1.01407e-017	4.81029e-018	2.27628e-018	1.07461e-018	5.06141e-019	2.37839e-019	1.11483e-019	5.20745e-020	2.41235e-020	1.08281e-020	4.14419e-021	0	
0	0.00233734	0.00437254	0.00585811	0.00664292	0.0066918	0.00608038	0.00496879	0.00356296	0.00207365	0.000682146	0.000481539	0.00134665	0.00189751	0.00216122	0.00219176	0.00205457	0.00181404	0.00152527	0.00123006	0.000956222	0.000719233	0.000524963	0.000372715	0.000257925	0.000174281	0.000115169	7.45407e-005	4.73163e-005	2.94952e-005	1.8078e-005	1.09074e-005	6.48565e-006	3.80471e-006	2.2043e-006	1.26248e-006	7.15448e-007	4.01509e-007	2.2331e-007	1.23174e-007	6.74205e-008	3.66408e-008	1.97807e-008	1.06121e-008	5.6597e-009	3.00159e-009	1.58339e-009	8.31004e-010	4.33991e-010	2.25579e-010	1.16715e-010	6.01208e-011	3.08356e-011	1.57494e-011	8.01144e-012	4.05919e-012	2.04879e-012	1.03022e-012	5.16148e-013	2.57677e-013	1.28195e-013	6.35623e-014	3.1412e-014	1.54738e-014	7.59858e-015	3.71997e-015	1.81571e-015	8.83658e-016	4.28828e-016	2.07525e-016	1.00155e-016	4.82082e-017	2.31439e-017	1.10827e-017	5.29381e-018	2.52251e-018	1.19909e-018	5.68628e-019	2.68954e-019	1.26749e-019	5.92195e-020	2.67859e-020	1.031e-020	0	
0	0.00217917	0.00408997	0.00551022	0.0062997	0.00641812	0.00592248	0.0049467	0.00366979	0.00228092	0.000948842	0.000199073	0.00108637	0.00168634	0.00201313	0.00210881	0.00202971	0.00183477	0.00157711	0.00129921	0.00103125	0.000791836	0.000589934	0.000427496	0.000301929	0.000208202	0.000140395	9.27085e-005	6.00284e-005	3.81592e-005	2.38427e-005	1.46592e-005	8.87844e-006	5.30251e-006	3.12591e-006	1.82068e-006	1.04868e-006	5.97818e-007	3.37562e-007	1.88932e-007	1.04884e-007	5.77858e-008	3.16127e-008	1.71802e-008	9.2789e-009	4.9821e-009	2.66015e-009	1.41283e-009	7.46555e-010	3.9256e-010	2.05446e-010	1.0703e-010	5.5513e-011	2.86694e-011	1.47445e-011	7.55231e-012	3.85315e-012	1.95831e-012	9.91568e-013	5.00238e-013	2.5147e-013	1.25976e-013	6.28951e-014	3.12977e-014	1.5524e-014	7.67591e-015	3.78371e-015	1.85952e-015	9.11186e-016	4.45212e-016	2.16923e-016	1.05403e-016	5.10782e-017	2.46874e-017	1.19014e-017	5.72306e-018	2.74524e-018	1.31357e-018	6.2684e-019	2.97996e-019	1.404e-019	6.39834e-020	2.47645e-020	0	
